season,team_api_id,player_id
2008/2009,8388,75197.0
2009/2010,8633,25921.0
2009/2010,8634,30740.0
2009/2010,10205,167623.0
2009/2010,9864,37419.0
2010/2011,8634,37482.0
2010/2011,10267,30276.0
2010/2011,8633,30911.0
2010/2011,8633,25921.0
2010/2011,9869,75395.0
2010/2011,9906,56678.0
2010/2011,10278,39580.0
2010/2011,8371,33874.0
2010/2011,8634,38818.0
2011/2012,8558,230993.0
2011/2012,9864,30459.0
2011/2012,8371,33607.0
2011/2012,10267,74672.0
2011/2012,8696,37879.0
2011/2012,8305,37451.0
2011/2012,8370,74747.0
2011/2012,8302,112205.0
2012/2013,8603,45237.0
2012/2013,10267,30914.0
2012/2013,9906,19327.0
2012/2013,8633,25921.0
2012/2013,8558,107930.0
2012/2013,8371,33865.0
2012/2013,8394,22928.0
2012/2013,8661,33849.0
2012/2013,9783,30752.0
2012/2013,8371,38151.0
2013/2014,8558,70891.0
2013/2014,8315,33024.0
2013/2014,8634,195305.0
2013/2014,8633,25921.0
2013/2014,8302,95509.0
2013/2014,9865,18501.0
2013/2014,8370,34104.0
2013/2014,8603,172147.0
2013/2014,10267,30890.0
2013/2014,10268,260969.0
2013/2014,8315,159881.0
2013/2014,8370,309334.0
2014/2015,8560,38540.0
2014/2015,9783,37451.0
2014/2015,10268,193930.0
2014/2015,8634,195305.0
2014/2015,8633,30962.0
2014/2015,9910,172948.0
2014/2015,7878,112205.0
2014/2015,7869,128360.0
2014/2015,10268,102630.0
2015/2016,9869,580589.0
2015/2016,8370,34104.0
2008/2009,9931,18904.0
2008/2009,6493,92507.0
2009/2010,10199,56879.0
2009/2010,9931,18904.0
2009/2010,9931,67008.0
2010/2011,10191,178206.0
2010/2011,6493,92507.0
2010/2011,10199,27948.0
2010/2011,9931,128106.0
2011/2012,10179,26331.0
2012/2013,9956,108451.0
2013/2014,10243,34268.0
2013/2014,9956,42527.0
2014/2015,10199,150007.0
2014/2015,10199,141704.0
2014/2015,10199,178119.0
2015/2016,7896,39646.0
2015/2016,10191,178210.0
2015/2016,10243,115700.0
2015/2016,10191,320183.0
2008/2009,8635,13423.0
2008/2009,9987,104411.0
2008/2009,9998,166554.0
2008/2009,9984,37038.0
2008/2009,10001,38343.0
2008/2009,9996,39896.0
2009/2010,9994,25465.0
2009/2010,9986,167619.0
2009/2010,10000,94030.0
2009/2010,8342,39878.0
2009/2010,8571,38257.0
2010/2011,9991,109332.0
2010/2011,9994,178293.0
2010/2011,9986,244065.0
2011/2012,10000,80678.0
2011/2012,9984,27110.0
2012/2013,9993,33898.0
2012/2013,10000,346111.0
2012/2013,9993,104415.0
2013/2014,9991,45413.0
2013/2014,8573,186284.0
2014/2015,10000,37100.0
2014/2015,8573,298941.0
2015/2016,8203,181029.0
2008/2009,8654,37277.0
2008/2009,8472,37277.0
2009/2010,8650,25984.0
2009/2010,8667,150591.0
2010/2011,8650,168308.0
2011/2012,8655,23921.0
2011/2012,8528,150328.0
2011/2012,8586,26209.0
2012/2013,9825,26005.0
2013/2014,8344,40651.0
2013/2014,8466,45418.0
2013/2014,8344,22988.0
2014/2015,8654,570760.0
2014/2015,8654,155782.0
2015/2016,9825,46539.0
2015/2016,8659,26527.0
2015/2016,10252,680815.0
2008/2009,9855,32755.0
2008/2009,9873,41319.0
2008/2009,9853,160222.0
2008/2009,9831,41019.0
2008/2009,8592,26112.0
2008/2009,8583,39996.0
2008/2009,9941,94549.0
2009/2010,9873,41315.0
2009/2010,4170,26383.0
2009/2010,9874,42304.0
2009/2010,4170,107408.0
2010/2011,9874,36123.0
2011/2012,8639,210111.0
2012/2013,9873,172568.0
2012/2013,9748,210117.0
2012/2013,8592,149583.0
2012/2013,8521,145066.0
2012/2013,4087,192319.0
2013/2014,9748,182923.0
2013/2014,9847,34304.0
2014/2015,9831,155548.0
2014/2015,7794,31014.0
2014/2015,9941,129393.0
2015/2016,9827,198277.0
2015/2016,9748,41360.0
2008/2009,9790,37787.0
2008/2009,8295,36076.0
2008/2009,9911,93039.0
2008/2009,8178,36005.0
2011/2012,9823,94886.0
2012/2013,8721,34420.0
2012/2013,9904,129462.0
2013/2014,9788,114044.0
2014/2015,8697,154245.0
2014/2015,8358,355356.0
2014/2015,9790,93064.0
2014/2015,8697,278823.0
2015/2016,10189,213485.0
2008/2009,8636,30716.0
2008/2009,8533,39702.0
2008/2009,8524,39201.0
2009/2010,9976,24235.0
2009/2010,8537,41942.0
2009/2010,8537,27605.0
2010/2011,8535,24536.0
2011/2012,8529,41478.0
2012/2013,9857,73841.0
2012/2013,8686,22337.0
2012/2013,8600,41318.0
2012/2013,10233,39498.0
2013/2014,10167,94326.0
2014/2015,8543,40001.0
2014/2015,7943,41497.0
2014/2015,8529,39331.0
2014/2015,8535,196169.0
2014/2015,8533,45413.0
2015/2016,9804,34008.0
2015/2016,10233,39284.0
2015/2016,8535,103266.0
2015/2016,8686,45413.0
2015/2016,8534,112476.0
2009/2010,10229,26660.0
2009/2010,9761,5693.0
2009/2010,8593,109652.0
2010/2011,8593,37762.0
2011/2012,9761,37789.0
2011/2012,8277,71619.0
2012/2013,9839,36085.0
2012/2013,8674,31785.0
2012/2013,8277,109649.0
2013/2014,10219,6800.0
2014/2015,7788,215369.0
2014/2015,8674,110145.0
2014/2015,8593,164246.0
2015/2016,8593,164246.0
2015/2016,10217,350986.0
2008/2009,1957,136540.0
2008/2009,8242,13405.0
2010/2011,1601,68796.0
2010/2011,10265,51841.0
2012/2013,8020,13349.0
2013/2014,10265,198855.0
2013/2014,8028,275739.0
2014/2015,8030,307302.0
2015/2016,177361,208295.0
2015/2016,1957,263952.0
2008/2009,9772,40603.0
2008/2009,9809,106175.0
2008/2009,10214,11833.0
2009/2010,10212,11827.0
2009/2010,10264,29580.0
2009/2010,10238,164363.0
2009/2010,9771,27631.0
2010/2011,7841,43295.0
2010/2011,9768,157869.0
2012/2013,9768,47547.0
2012/2013,10264,94887.0
2012/2013,9768,280906.0
2012/2013,2033,150024.0
2013/2014,9807,23947.0
2014/2015,10214,304014.0
2015/2016,10212,319787.0
2015/2016,7841,150082.0
2015/2016,10238,45280.0
2008/2009,8597,32824.0
2010/2011,8597,32717.0
2011/2012,9800,23660.0
2012/2013,10251,183414.0
2013/2014,8066,23697.0
2013/2014,8597,39054.0
2014/2015,8429,262930.0
2014/2015,9800,155350.0
2009/2010,9868,75615.0
2010/2011,8634,30738.0
2010/2011,9906,114044.0
2010/2011,8305,80497.0
2010/2011,9906,213482.0
2010/2011,8661,68260.0
2012/2013,9910,192065.0
2012/2013,8560,282676.0
2012/2013,8633,30911.0
2013/2014,10267,26403.0
2013/2014,10268,102630.0
2013/2014,8305,37451.0
2013/2014,8581,37484.0
2013/2014,8302,33848.0
2013/2014,8560,47565.0
2014/2015,8633,213499.0
2015/2016,8305,37479.0
2015/2016,8315,411617.0
2008/2009,10179,94558.0
2008/2009,7955,30793.0
2009/2010,10199,38212.0
2013/2014,10191,178210.0
2008/2009,9984,27110.0
2008/2009,9991,104382.0
2008/2009,8203,67898.0
2008/2009,8342,38441.0
2009/2010,9991,41109.0
2009/2010,8342,95614.0
2009/2010,8342,39578.0
2009/2010,9987,178276.0
2010/2011,9991,115373.0
2010/2011,9985,164229.0
2011/2012,9984,68116.0
2012/2013,9991,109332.0
2014/2015,10001,177843.0
2014/2015,8475,178291.0
2015/2016,274581,36849.0
2008/2009,8655,24136.0
2008/2009,8472,43259.0
2008/2009,8528,97988.0
2008/2009,8667,23022.0
2008/2009,8655,25667.0
2008/2009,9825,31291.0
2008/2009,8559,23785.0
2008/2009,8456,26436.0
2008/2009,8472,35467.0
2009/2010,8472,43259.0
2009/2010,8668,24846.0
2010/2011,8668,24846.0
2010/2011,8456,16351.0
2010/2011,8586,40006.0
2010/2011,8559,24728.0
2010/2011,8658,24190.0
2011/2012,8559,23937.0
2011/2012,8602,23435.0
2011/2012,9850,23133.0
2011/2012,9879,78511.0
2011/2012,9850,32973.0
2012/2013,10172,63520.0
2012/2013,9798,33615.0
2013/2014,10260,32569.0
2013/2014,8456,16351.0
2013/2014,8654,43259.0
2014/2015,10003,102356.0
2014/2015,8191,33138.0
2014/2015,8650,314605.0
2014/2015,8668,191132.0
2014/2015,8466,538112.0
2014/2015,8650,37475.0
2015/2016,9826,183519.0
2015/2016,8678,68237.0
2015/2016,10261,240236.0
2015/2016,8650,515338.0
2015/2016,8472,598091.0
2008/2009,8481,26242.0
2008/2009,9746,109589.0
2008/2009,9746,103470.0
2008/2009,9851,35408.0
2009/2010,8639,26291.0
2009/2010,9829,71603.0
2009/2010,9855,31037.0
2009/2010,9831,103487.0
2009/2010,9874,26345.0
2009/2010,9847,40730.0
2009/2010,8481,94313.0
2009/2010,9941,26326.0
2009/2010,8682,91560.0
2009/2010,9873,5202.0
2009/2010,8592,26112.0
2009/2010,4170,26211.0
2010/2011,9851,184520.0
2010/2011,9874,42304.0
2010/2011,8689,26324.0
2010/2011,8583,111917.0
2011/2012,9853,161421.0
2012/2013,9941,94549.0
2012/2013,9851,243248.0
2012/2013,10249,192920.0
2012/2013,9827,352833.0
2013/2014,9747,11329.0
2013/2014,9941,41174.0
2013/2014,9941,409193.0
2014/2015,9831,473853.0
2015/2016,9847,215798.0
2015/2016,9830,41103.0
2015/2016,8592,41892.0
2008/2009,9911,43061.0
2008/2009,8178,43210.0
2008/2009,9790,33338.0
2008/2009,9904,27346.0
2009/2010,9904,28081.0
2009/2010,8721,37317.0
2009/2010,9823,121633.0
2009/2010,8178,30754.0
2010/2011,9788,27232.0
2010/2011,8697,30616.0
2010/2011,9823,161396.0
2010/2011,9823,26489.0
2011/2012,8358,23587.0
2011/2012,8165,27436.0
2011/2012,8722,37381.0
2011/2012,10269,38842.0
2011/2012,8165,229759.0
2011/2012,8177,27307.0
2011/2012,8178,155534.0
2011/2012,10189,209950.0
2012/2013,10189,43061.0
2012/2013,9905,43208.0
2012/2013,8178,20125.0
2012/2013,9905,51841.0
2012/2013,8178,27310.0
2012/2013,8194,37354.0
2013/2014,8358,355358.0
2013/2014,8226,443966.0
2013/2014,10189,33338.0
2014/2015,8177,40985.0
2014/2015,9810,28081.0
2014/2015,9823,462004.0
2015/2016,9905,49885.0
2008/2009,8533,24443.0
2008/2009,8524,41497.0
2008/2009,9888,30983.0
2009/2010,8540,24622.0
2009/2010,8636,150466.0
2010/2011,8540,24622.0
2010/2011,8543,33963.0
2010/2011,9858,31739.0
2010/2011,8600,192325.0
2011/2012,10167,27610.0
2012/2013,8600,30983.0
2012/2013,9882,110883.0
2012/2013,8564,41605.0
2013/2014,8529,281760.0
2013/2014,8533,73845.0
2014/2015,8636,154246.0
2014/2015,9876,168727.0
2015/2016,8564,46374.0
2015/2016,8524,24500.0
2015/2016,9891,114664.0
2015/2016,9804,244811.0
2015/2016,10233,52243.0
2008/2009,8674,30824.0
2008/2009,10235,30916.0
2008/2009,10228,39091.0
2008/2009,8464,26674.0
2009/2010,8611,150243.0
2009/2010,8674,30824.0
2010/2011,8674,30824.0
2010/2011,9791,26661.0
2010/2011,10235,30916.0
2010/2011,10217,47192.0
2010/2011,9908,121642.0
2012/2013,8674,277608.0
2012/2013,8464,35022.0
2012/2013,8674,291127.0
2012/2013,8674,312791.0
2012/2013,9791,158278.0
2013/2014,8593,191994.0
2013/2014,8464,36085.0
2013/2014,8593,257828.0
2015/2016,9908,45496.0
2008/2009,8244,69518.0
2008/2009,2182,69101.0
2010/2011,2183,163618.0
2011/2012,8024,77778.0
2012/2013,2183,163618.0
2012/2013,8033,13329.0
2012/2013,1957,429899.0
2014/2015,2182,142282.0
2014/2015,2182,114827.0
2014/2015,8027,182072.0
2008/2009,10213,22126.0
2008/2009,9809,158844.0
2008/2009,7841,39629.0
2008/2009,9768,40605.0
2009/2010,7844,11759.0
2009/2010,9807,45294.0
2009/2010,9768,46212.0
2010/2011,9765,186687.0
2010/2011,9773,100033.0
2010/2011,6403,150065.0
2010/2011,10214,181312.0
2011/2012,9771,19353.0
2011/2012,9773,157865.0
2012/2013,10264,185949.0
2012/2013,6403,164083.0
2012/2013,10212,11801.0
2013/2014,9764,293074.0
2013/2014,7844,375783.0
2013/2014,2033,30710.0
2013/2014,10264,470806.0
2014/2015,6403,150275.0
2014/2015,7842,470416.0
2014/2015,7844,375783.0
2014/2015,10215,40164.0
2015/2016,188163,209442.0
2015/2016,8348,19281.0
2015/2016,9768,180236.0
2015/2016,9772,150081.0
2008/2009,8597,17568.0
2009/2010,8596,33954.0
2013/2014,9925,129819.0
2014/2015,8426,253748.0
2014/2015,9927,35502.0
2015/2016,8426,195283.0
2008/2009,10205,40599.0
2008/2009,10267,34575.0
2009/2010,10205,40599.0
2009/2010,9868,99333.0
2009/2010,10281,34575.0
2011/2012,8315,191136.0
2012/2013,8603,38025.0
2012/2013,9906,41167.0
2012/2013,10267,93484.0
2012/2013,8305,37622.0
2012/2013,8370,406257.0
2012/2013,8661,215405.0
2012/2013,8305,209950.0
2012/2013,8581,30977.0
2013/2014,8315,154938.0
2013/2014,8370,40220.0
2014/2015,10267,391058.0
2014/2015,8302,41092.0
2014/2015,10205,571685.0
2014/2015,8370,406257.0
2014/2015,9865,99333.0
2014/2015,8315,571623.0
2015/2016,8370,40220.0
2015/2016,9906,41167.0
2015/2016,10267,40139.0
2015/2016,8633,37442.0
2015/2016,8302,674492.0
2009/2010,10192,25843.0
2009/2010,9956,67355.0
2008/2009,8342,37983.0
2008/2009,9996,37846.0
2009/2010,9985,32573.0
2009/2010,8203,38801.0
2009/2010,10001,38348.0
2010/2011,9987,39498.0
2010/2011,8342,37979.0
2010/2011,10001,38778.0
2010/2011,8342,35412.0
2010/2011,10001,37968.0
2011/2012,8571,33685.0
2012/2013,8635,38393.0
2012/2013,9994,38290.0
2012/2013,8475,27168.0
2012/2013,9991,232299.0
2012/2013,1773,181066.0
2012/2013,9998,427980.0
2012/2013,9994,183532.0
2012/2013,10000,303206.0
2014/2015,9985,242719.0
2014/2015,9986,239599.0
2014/2015,8342,109061.0
2014/2015,8573,208985.0
2014/2015,9994,38290.0
2014/2015,9985,118730.0
2014/2015,9986,93347.0
2014/2015,9984,41463.0
2014/2015,8342,26440.0
2015/2016,8203,206793.0
2015/2016,9985,13191.0
2008/2009,8655,30342.0
2008/2009,8462,25517.0
2008/2009,8668,24011.0
2008/2009,8472,38802.0
2008/2009,10194,23333.0
2008/2009,9825,31013.0
2008/2009,10261,23983.0
2008/2009,8462,24747.0
2008/2009,8455,30675.0
2009/2010,8658,35443.0
2009/2010,8654,37169.0
2009/2010,8472,38802.0
2009/2010,10252,38807.0
2009/2010,8455,30675.0
2009/2010,8559,23937.0
2009/2010,10260,24156.0
2009/2010,8667,30595.0
2009/2010,10194,24411.0
2009/2010,8472,131583.0
2009/2010,8191,46008.0
2009/2010,8586,38820.0
2009/2010,8455,30630.0
2009/2010,8655,27334.0
2009/2010,8650,30618.0
2010/2011,8483,46344.0
2010/2011,8528,28901.0
2010/2011,8559,155384.0
2010/2011,8528,40015.0
2010/2011,8655,109621.0
2010/2011,10260,30373.0
2011/2012,10252,78324.0
2011/2012,8668,30700.0
2011/2012,10194,34601.0
2011/2012,8668,77690.0
2011/2012,8659,24171.0
2011/2012,9850,23629.0
2011/2012,10261,26160.0
2011/2012,9879,197514.0
2012/2013,9850,23629.0
2012/2013,8668,26151.0
2012/2013,8455,212470.0
2012/2013,10003,24123.0
2012/2013,8456,23782.0
2012/2013,8659,113968.0
2012/2013,10261,38373.0
2012/2013,9798,104911.0
2012/2013,9825,31435.0
2012/2013,9879,30603.0
2012/2013,9879,23283.0
2013/2014,10252,26539.0
2013/2014,8668,24006.0
2013/2014,9826,161415.0
2013/2014,9879,23283.0
2013/2014,10261,38373.0
2013/2014,10003,127130.0
2013/2014,8667,115681.0
2013/2014,10003,23882.0
2013/2014,9826,212714.0
2013/2014,10260,24154.0
2014/2015,8197,30930.0
2014/2015,10194,109621.0
2014/2015,10252,160713.0
2014/2015,8456,33991.0
2014/2015,8659,71502.0
2014/2015,10252,78324.0
2014/2015,8659,172841.0
2014/2015,8668,30895.0
2014/2015,10003,46008.0
2015/2016,9826,28901.0
2015/2016,8472,25150.0
2015/2016,10260,30872.0
2015/2016,10252,182223.0
2015/2016,9850,71502.0
2015/2016,8668,212866.0
2015/2016,10260,164676.0
2008/2009,9829,37429.0
2008/2009,9941,26406.0
2009/2010,8689,26334.0
2009/2010,10249,26371.0
2009/2010,9855,26405.0
2009/2010,8682,94021.0
2009/2010,9874,36396.0
2010/2011,8481,26242.0
2010/2011,9829,210128.0
2010/2011,9831,33128.0
2010/2011,9847,30695.0
2010/2011,9853,26419.0
2010/2011,9829,37259.0
2010/2011,108893,26028.0
2010/2011,9831,251243.0
2011/2012,8521,40728.0
2011/2012,9847,26852.0
2011/2012,9874,132809.0
2011/2012,8521,148827.0
2011/2012,8639,39993.0
2012/2013,7794,26351.0
2012/2013,9941,26406.0
2012/2013,9847,26419.0
2012/2013,10249,202633.0
2012/2013,8689,215079.0
2012/2013,8576,154233.0
2013/2014,9853,35499.0
2013/2014,9847,190972.0
2013/2014,9874,292888.0
2013/2014,8592,421786.0
2013/2014,9851,70074.0
2013/2014,8576,39993.0
2013/2014,9830,5202.0
2014/2015,9853,35499.0
2014/2015,8550,26028.0
2014/2015,9847,26160.0
2014/2015,9827,292772.0
2014/2015,4087,185000.0
2014/2015,8588,179893.0
2014/2015,9941,24385.0
2014/2015,8689,179415.0
2014/2015,9748,210119.0
2014/2015,9830,261313.0
2014/2015,9748,26324.0
2014/2015,9829,214972.0
2015/2016,9837,277443.0
2015/2016,9853,94323.0
2015/2016,9747,26114.0
2015/2016,8592,346004.0
2015/2016,9747,37986.0
2008/2009,10269,34112.0
2008/2009,9912,27418.0
2008/2009,8295,37387.0
2008/2009,9904,118386.0
2008/2009,8177,16300.0
2009/2010,8177,147717.0
2009/2010,8721,30530.0
2009/2010,8697,26545.0
2009/2010,8722,185336.0
2009/2010,8721,38606.0
2010/2011,8178,37373.0
2010/2011,9810,27471.0
2011/2012,9904,36186.0
2011/2012,9905,27420.0
2011/2012,8177,178770.0
2011/2012,8226,141160.0
2012/2013,8178,58354.0
2012/2013,10269,27324.0
2012/2013,8697,164259.0
2013/2014,9790,141699.0
2013/2014,8721,201888.0
2013/2014,8226,27420.0
2013/2014,8406,303905.0
2014/2015,8177,26545.0
2015/2016,8406,37319.0
2015/2016,8697,134217.0
2015/2016,9823,141370.0
2008/2009,8686,30682.0
2008/2009,8690,30920.0
2008/2009,8690,49940.0
2008/2009,9888,39633.0
2009/2010,10167,27610.0
2009/2010,8636,170667.0
2009/2010,9885,33888.0
2009/2010,10233,41758.0
2009/2010,9875,27671.0
2009/2010,8533,58499.0
2010/2011,9885,31314.0
2010/2011,9858,39699.0
2010/2011,8564,23688.0
2010/2011,9976,24459.0
2010/2011,9857,15732.0
2011/2012,8524,182765.0
2011/2012,8564,32751.0
2011/2012,8636,30724.0
2011/2012,8564,39367.0
2011/2012,8551,39429.0
2012/2013,9882,39198.0
2012/2013,8524,182765.0
2012/2013,8686,26472.0
2012/2013,8564,24507.0
2012/2013,9882,34000.0
2012/2013,8533,42651.0
2012/2013,9804,73977.0
2012/2013,8535,178603.0
2012/2013,8530,41694.0
2012/2013,8543,317717.0
2012/2013,10233,49897.0
2013/2014,8530,42579.0
2013/2014,8535,27694.0
2013/2014,8524,27663.0
2013/2014,8564,299799.0
2013/2014,9875,282775.0
2013/2014,8524,49940.0
2014/2015,8636,49970.0
2014/2015,8600,192325.0
2014/2015,8540,42651.0
2014/2015,8564,57124.0
2014/2015,7943,39222.0
2014/2015,8686,114558.0
2014/2015,9882,27702.0
2014/2015,9876,41329.0
2014/2015,8636,206508.0
2014/2015,8564,30598.0
2014/2015,8533,161661.0
2015/2016,8600,192325.0
2015/2016,9804,213366.0
2015/2016,7943,317156.0
2015/2016,9885,41890.0
2015/2016,8686,114558.0
2008/2009,8277,33331.0
2008/2009,8593,109652.0
2009/2010,9839,26596.0
2009/2010,10235,31318.0
2009/2010,8674,45462.0
2009/2010,8611,35718.0
2009/2010,10217,26648.0
2009/2010,8614,26560.0
2009/2010,10219,30295.0
2009/2010,8464,45470.0
2010/2011,10217,38979.0
2010/2011,9803,38360.0
2010/2011,8526,66723.0
2010/2011,9839,9307.0
2010/2011,9908,45833.0
2011/2012,8611,109638.0
2012/2013,8674,147600.0
2012/2013,10235,209384.0
2012/2013,8640,211091.0
2012/2013,8674,35116.0
2013/2014,9791,158278.0
2013/2014,8593,209225.0
2013/2014,8674,147600.0
2013/2014,9908,142186.0
2013/2014,9791,213682.0
2013/2014,10235,97470.0
2013/2014,8640,108038.0
2014/2015,10228,198559.0
2014/2015,8525,145586.0
2014/2015,9908,243509.0
2015/2016,9803,113189.0
2015/2016,8464,561849.0
2008/2009,9987,170323.0
2011/2012,9997,277845.0
2009/2010,9879,35477.0
2011/2012,10260,155936.0
2011/2012,8659,24527.0
2015/2016,10003,73462.0
2009/2010,9941,188565.0
2009/2010,9873,26190.0
2010/2011,10249,33109.0
2011/2012,9851,189181.0
2008/2009,8551,39163.0
2009/2010,8543,39769.0
2012/2013,9804,42390.0
2014/2015,9804,394824.0
2010/2011,9803,243486.0
2012/2013,9839,207058.0
2011/2012,2186,13471.0
2013/2014,8024,432411.0
2009/2010,10281,47566.0
2009/2010,9906,186054.0
2010/2011,8633,40648.0
2011/2012,8661,37511.0
2015/2016,8603,196126.0
2008/2009,10199,67374.0
2011/2012,9931,25760.0
2011/2012,9931,25779.0
2014/2015,10192,25947.0
2008/2009,4049,148292.0
2008/2009,8571,37971.0
2012/2013,9987,215419.0
2012/2013,9991,115373.0
2014/2015,10000,611526.0
2011/2012,8586,46403.0
2010/2011,8521,198278.0
2014/2015,10249,139635.0
2008/2009,8178,34267.0
2010/2011,9790,37156.0
2011/2012,8178,27349.0
2010/2011,9885,27287.0
2014/2015,8636,181984.0
2010/2011,8464,27177.0
2008/2009,9768,79013.0
2009/2010,10251,47346.0
2015/2016,8485,118897.0
2015/2016,8485,388894.0
2011/2012,8558,107930.0
2011/2012,8602,23334.0
2011/2012,9874,291642.0
2014/2015,9853,357220.0
2009/2010,8177,45352.0
2012/2013,9875,155050.0
2013/2014,8529,361946.0
2013/2014,9875,32769.0
2008/2009,8525,26637.0
2011/2012,10265,30976.0
2013/2014,8020,30976.0
2014/2015,9764,361380.0
2014/2015,9772,450293.0
2015/2016,7844,97484.0
2008/2009,8597,32717.0
2013/2014,10251,32732.0
2009/2010,10267,30666.0
2011/2012,9869,38746.0
2015/2016,8302,38385.0
2009/2010,8571,33685.0
2014/2015,8571,94284.0
2014/2015,8226,205893.0
2010/2011,9908,196221.0
2012/2013,10228,110214.0
2015/2016,8674,30994.0
2015/2016,10229,384446.0
2015/2016,8525,145586.0
2008/2009,8020,68962.0
2013/2014,2182,75578.0
2015/2016,2182,30977.0
2009/2010,6421,25604.0
2013/2014,10264,177649.0
2013/2014,7841,534473.0
2009/2010,8597,184377.0
2010/2011,8467,34622.0
2014/2015,8426,445511.0
2013/2014,8370,37443.0
2013/2014,8305,518240.0
2013/2014,9906,474589.0
2013/2014,10199,458808.0
2008/2009,9993,94308.0
